ID1,ID2,lat,long,el
28895,BC,53.657306,-120.974403,811
28896,BC,53.657375,-127.803459,1674
28897,BC,53.657787,-121.968582,1226
28898,BC,53.65787,-128.755493,110
28899,BC,53.658365,-120.710365,765
28900,BC,53.658705,-119.918205,1323
28901,BC,53.658767,-125.575714,903
28902,BC,53.658773,-124.502167,1196
28903,BC,53.65878,-130.397034,0
28904,BC,53.658894,-127.60096,855
28905,BC,53.658952,-120.446312,1831
28906,BC,53.659065,-120.182259,1275
28907,BC,53.659102,-132.466354,0
28908,BC,53.659111,-123.833542,1087
28909,BC,53.660032,-125.778229,855
28910,BC,53.660134,-127.398453,1085
28911,BC,53.660206,-129.302658,108
28912,BC,53.660331,-122.434799,974
28913,BC,53.660509,-129.849854,880
28914,BC,53.660628,-121.704582,962
28915,BC,53.660698,-128.55304,1026
28916,BC,53.660852,-130.741898,0
28917,BC,53.660994,-123.36731,1211
28918,BC,53.661019,-125.980743,1177
28919,BC,53.661067,-132.12149,39
28920,BC,53.661096,-127.19593,855
28921,BC,53.6614,-122.901054,818
28922,BC,53.661514,-124.704636,884
28923,BC,53.661619,-132.954086,0
28924,BC,53.661728,-126.183273,1218
28925,BC,53.661779,-126.993401,994
28926,BC,53.662117,-131.086792,0
28927,BC,53.662159,-126.385803,1295
28928,BC,53.662184,-126.790871,973
28929,BC,53.662224,-131.776596,0
28930,BC,53.662311,-126.588341,1091
28931,BC,53.662574,-131.431686,0
28932,BC,53.662772,-124.035965,1241
28933,BC,53.662997,-121.440544,1107
28934,BC,53.663247,-128.350555,1049
28935,BC,53.663785,-129.10022,119
28936,BC,53.663862,-130.194702,56
28937,BC,53.663978,-124.90712,755
28938,BC,53.664009,-122.170807,842
28939,BC,53.664726,-132.609222,356
28940,BC,53.66484,-129.647461,162
28941,BC,53.664892,-121.176483,1257
28942,BC,53.665295,-123.569702,837
28943,BC,53.665517,-128.148056,1358
28944,BC,53.665913,-122.637093,775
28945,BC,53.666154,-124.238426,1421
28946,BC,53.666162,-125.109634,905
28947,BC,53.666314,-120.912399,802
28948,BC,53.666342,-123.103401,833
28949,BC,53.666408,-130.539597,0
28950,BC,53.667025,-132.264313,14
28951,BC,53.667086,-128.897766,504
28952,BC,53.667213,-121.906776,1753
28953,BC,53.667262,-120.648308,812
28954,BC,53.667267,-119.856003,1396
28955,BC,53.66751,-127.945526,1376
28956,BC,53.667738,-120.384209,1087
28957,BC,53.667739,-120.12011,1980
28958,BC,53.668069,-125.312157,1160
28959,BC,53.668147,-130.884521,0
28960,BC,53.668517,-131.919373,24
28961,BC,53.668667,-129.99234,65
28962,BC,53.668893,-129.445038,556
28963,BC,53.669078,-131.229477,0
28964,BC,53.669201,-131.574432,0
28965,BC,53.669224,-127.742989,1389
28966,BC,53.669258,-124.440903,1202
28967,BC,53.669317,-123.772133,1074
28968,BC,53.669697,-125.514702,966
28969,BC,53.669943,-121.642715,978
28970,BC,53.669953,-122.373085,1121
28971,BC,53.670109,-128.695267,430
28972,BC,53.670211,-132.752121,180
28973,BC,53.670659,-127.540436,855
28974,BC,53.671005,-123.305794,941
28975,BC,53.671046,-125.717255,932
28976,BC,53.671217,-122.839432,828
28977,BC,53.671687,-130.33725,61
28978,BC,53.671816,-127.337875,1192
28979,BC,53.672083,-124.64341,1015
28980,BC,53.672117,-125.919823,934
28981,BC,53.672201,-121.378624,1537
28982,BC,53.672668,-129.242584,685
28983,BC,53.672695,-127.135307,855
28984,BC,53.672845,-132.407181,0
28985,BC,53.672854,-128.492752,403
28986,BC,53.67291,-126.122398,1169
28987,BC,53.673062,-123.974594,1251
28988,BC,53.673194,-129.789917,129
28989,BC,53.673295,-126.932724,1049
28990,BC,53.673424,-126.324974,1315
28991,BC,53.673519,-122.109039,961
28992,BC,53.673616,-126.730141,855
28993,BC,53.673659,-126.527557,1597
28994,BC,53.673899,-130.68222,0
28995,BC,53.673985,-121.11451,959
28996,BC,53.67463,-124.845947,785
28997,BC,53.674671,-132.062195,38
28998,BC,53.675296,-120.85038,686
28999,BC,53.675304,-131.027206,0
29000,BC,53.67532,-128.290222,1365
29001,BC,53.675391,-123.508224,830
29002,BC,53.675558,-132.89505,49
29003,BC,53.675619,-122.575417,807
29004,BC,53.67569,-131.717209,0
29005,BC,53.675804,-119.793777,1678
29006,BC,53.675901,-131.372208,0
29007,BC,53.676133,-120.586235,783
29008,BC,53.676165,-129.040085,252
29009,BC,53.676243,-123.041824,900
29010,BC,53.676387,-120.05793,2062
29011,BC,53.676497,-120.322083,1057
29012,BC,53.676528,-124.177094,1506
29013,BC,53.676613,-121.844948,1243
29014,BC,53.676688,-130.134872,69
29015,BC,53.676899,-125.0485,905
29016,BC,53.677443,-129.587479,614
29017,BC,53.677507,-128.087662,1047
29018,BC,53.678526,-132.550064,0
29019,BC,53.678889,-125.251068,1191
29020,BC,53.679233,-121.580826,1606
29021,BC,53.679374,-130.479858,0
29022,BC,53.679383,-128.83757,0
29023,BC,53.679417,-127.885086,1155
29024,BC,53.679498,-123.710693,1065
29025,BC,53.679548,-122.311348,1385
29026,BC,53.679717,-124.379616,1170
29027,BC,53.680601,-125.453659,1052
29028,BC,53.680687,-132.205063,0
29029,BC,53.680766,-133.03801,0
29030,BC,53.680991,-123.244247,835
29031,BC,53.681008,-122.777794,754
29032,BC,53.681048,-127.682495,1906
29033,BC,53.681252,-130.824875,0
29034,BC,53.681379,-121.316681,1248
29035,BC,53.68141,-129.932434,596
29036,BC,53.681414,-129.384995,12
29037,BC,53.682035,-125.656258,863
29038,BC,53.68204,-131.860016,0
29039,BC,53.682322,-131.169922,0
29040,BC,53.682323,-128.635025,1112
29041,BC,53.6824,-127.479889,942
29042,BC,53.682585,-131.514969,0
29043,BC,53.682626,-124.582161,1123
29044,BC,53.683004,-122.047241,1036
29045,BC,53.683052,-121.052513,755
29046,BC,53.68319,-125.858871,855
29047,BC,53.683327,-123.913193,1167
29048,BC,53.683474,-127.277275,855
29049,BC,53.684066,-126.061493,1138
29050,BC,53.684069,-132.693008,182
29051,BC,53.684252,-120.78833,777
29052,BC,53.684269,-127.074646,855
29053,BC,53.68457,-130.277451,83
29054,BC,53.684664,-126.264122,1242
29055,BC,53.684785,-126.872017,945
29056,BC,53.684978,-120.524132,711
29057,BC,53.684983,-126.466751,1851
29058,BC,53.684985,-128.432449,1270
29059,BC,53.685009,-119.995728,1813
29060,BC,53.685023,-126.669388,855
29061,BC,53.685106,-129.182465,326
29062,BC,53.68523,-120.259926,1045
29063,BC,53.685258,-124.784737,785
29064,BC,53.6853,-122.51371,843
29065,BC,53.685461,-123.446716,1020
29066,BC,53.685855,-129.729965,0
29067,BC,53.685987,-121.783096,978
29068,BC,53.686119,-122.980217,830
29069,BC,53.686564,-132.347961,0
29070,BC,53.686878,-124.11573,1303
29071,BC,53.686922,-130.622498,0
29072,BC,53.687368,-128.229858,455
29073,BC,53.687611,-124.987335,892
29074,BC,53.688252,-132.002884,39
29075,BC,53.688467,-130.967575,0
29076,BC,53.688496,-121.518921,1160
29077,BC,53.68852,-128.979919,472
29078,BC,53.689118,-122.249588,971
29079,BC,53.689131,-131.657776,0
29080,BC,53.689203,-131.312683,0
29081,BC,53.689473,-132.835968,66
29082,BC,53.689473,-128.027237,1119
29083,BC,53.689489,-130.074997,291
29084,BC,53.689653,-123.649223,981
29085,BC,53.689685,-125.189949,1140
29086,BC,53.690021,-129.527451,171
29087,BC,53.69015,-124.318298,1291
29088,BC,53.690531,-121.254715,1265
29089,BC,53.690773,-122.716125,597
29090,BC,53.690951,-123.182678,754
29091,BC,53.691299,-127.824608,1329
29092,BC,53.691481,-125.392586,1105
29093,BC,53.691656,-128.777344,74
29094,BC,53.692093,-120.990494,824
29095,BC,53.692303,-132.490891,0
29096,BC,53.692315,-130.420074,0
29097,BC,53.692463,-121.98542,1183
29098,BC,53.692847,-127.621964,1317
29099,BC,53.692998,-125.59523,853
29100,BC,53.693144,-124.520889,1136
29101,BC,53.693182,-120.726257,1129
29102,BC,53.693566,-123.851768,1229
29103,BC,53.693605,-119.933502,1946
29104,BC,53.693796,-120.462006,785
29105,BC,53.693909,-129.324905,546
29106,BC,53.693937,-120.197754,1924
29107,BC,53.694116,-127.419304,855
29108,BC,53.694129,-129.872498,775
29109,BC,53.694237,-125.79789,876
29110,BC,53.694325,-132.145767,7
29111,BC,53.694333,-130.765182,0
29112,BC,53.694513,-128.574738,1030
29113,BC,53.694738,-132.978958,0
29114,BC,53.694954,-122.451981,922
29115,BC,53.695106,-127.216637,967
29116,BC,53.695197,-126.000557,894
29117,BC,53.695335,-121.721214,909
29118,BC,53.695506,-123.385185,1091
29119,BC,53.695539,-131.800629,0
29120,BC,53.695543,-131.110321,0
29121,BC,53.695818,-127.013962,877
29122,BC,53.69586,-124.723503,860
29123,BC,53.695878,-126.203232,1142
29124,BC,53.695945,-131.455475,0
29125,BC,53.695968,-122.918579,760
29126,BC,53.696251,-126.811279,915
29127,BC,53.696281,-126.405914,1676
29128,BC,53.696405,-126.608597,940
29129,BC,53.697091,-128.372101,856
29130,BC,53.697201,-124.054344,1310
29131,BC,53.697429,-130.217606,209
29132,BC,53.697519,-129.12233,0
29133,BC,53.697733,-121.456978,1649
29134,BC,53.697903,-132.63385,101
29135,BC,53.698297,-124.926147,942
29136,BC,53.698491,-129.669968,74
29137,BC,53.698662,-122.187798,813
29138,BC,53.699392,-128.169464,1422
29139,BC,53.699657,-121.192726,834
29140,BC,53.699782,-123.58773,815
29141,BC,53.699921,-130.562744,0
29142,BC,53.70026,-132.288696,0
29143,BC,53.700455,-125.128807,852
29144,BC,53.700512,-122.654427,642
29145,BC,53.700558,-124.25695,1385
29146,BC,53.70085,-128.919724,0
29147,BC,53.700885,-123.121086,731
29148,BC,53.701108,-120.928444,715
29149,BC,53.701413,-127.966789,1583
29150,BC,53.701605,-130.907928,0
29151,BC,53.701808,-131.943527,31
29152,BC,53.701896,-121.923569,1570
29153,BC,53.702085,-120.664154,1584
29154,BC,53.702174,-119.871254,1858
29155,BC,53.702265,-130.015091,485
29156,BC,53.702335,-125.331482,1057
29157,BC,53.702481,-131.253113,0
29158,BC,53.702549,-131.598328,0
29159,BC,53.702575,-129.467392,124
29160,BC,53.702589,-120.399857,1228
29161,BC,53.702618,-120.135551,1848
29162,BC,53.703156,-127.764099,1014
29163,BC,53.703364,-132.776855,528
29164,BC,53.703636,-124.459587,1130
29165,BC,53.70378,-123.790314,1042
29166,BC,53.703903,-128.717087,282
29167,BC,53.703936,-125.534172,803
29168,BC,53.704583,-122.390228,986
29169,BC,53.704621,-127.561401,1080
29170,BC,53.704657,-121.659309,1268
29171,BC,53.705231,-130.36026,46
29172,BC,53.705259,-125.736877,887
29173,BC,53.705524,-123.323631,1057
29174,BC,53.705792,-122.856926,697
29175,BC,53.705806,-127.358696,855
29176,BC,53.706056,-132.431671,0
29177,BC,53.706303,-125.939598,863
29178,BC,53.70638,-129.264786,364
29179,BC,53.706436,-124.662247,927
29180,BC,53.706677,-128.51442,927
29181,BC,53.706713,-127.155975,985
29182,BC,53.706823,-129.812531,0
29183,BC,53.706944,-121.39502,1289
29184,BC,53.707068,-126.142319,1197
29185,BC,53.707342,-126.953247,883
29186,BC,53.707389,-130.70546,0
29187,BC,53.707499,-123.992928,1172
29188,BC,53.707554,-126.345047,1483
29189,BC,53.707691,-126.750511,876
29190,BC,53.707762,-126.547783,1243
29191,BC,53.707939,-132.086441,42
29192,BC,53.70818,-122.125984,982
29193,BC,53.708687,-132.919891,168
29194,BC,53.708739,-131.050705,0
29195,BC,53.708757,-121.130707,751
29196,BC,53.708957,-124.864929,842
29197,BC,53.709014,-131.741211,0
29198,BC,53.709173,-128.311737,1464
29199,BC,53.709281,-131.39595,0
29200,BC,53.709885,-123.526215,837
29201,BC,53.709907,-129.062149,0
29202,BC,53.710097,-120.866379,717
29203,BC,53.710226,-122.592705,688
29204,BC,53.710263,-130.15773,0
29205,BC,53.710794,-123.059464,801
29206,BC,53.71094,-124.195572,1417
29207,BC,53.710963,-120.602036,1580
29208,BC,53.711103,-129.60994,1067
29209,BC,53.7112,-125.067627,877
29210,BC,53.711273,-120.073334,1551
29211,BC,53.711303,-121.861694,1140
29212,BC,53.711355,-120.337685,1844
29213,BC,53.71139,-128.109024,1471
29214,BC,53.711713,-132.574677,390
29215,BC,53.712896,-130.50296,0
29216,BC,53.713156,-128.859482,104
29217,BC,53.713164,-125.270355,1003
29218,BC,53.713329,-127.906303,1289
29219,BC,53.713871,-133.062958,0
29220,BC,53.713931,-132.229416,0
29221,BC,53.713953,-121.597382,1348
29222,BC,53.713968,-123.728836,956
29223,BC,53.714103,-124.398254,1089
29224,BC,53.714185,-122.328445,1067
29225,BC,53.714719,-130.848236,0
29226,BC,53.714849,-125.473091,850
29227,BC,53.714989,-127.703568,1068
29228,BC,53.715017,-129.955139,557
29229,BC,53.715104,-129.407303,56
29230,BC,53.715341,-131.884125,11
29231,BC,53.715518,-123.262047,876
29232,BC,53.71559,-122.795235,821
29233,BC,53.715735,-131.193527,0
29234,BC,53.715942,-131.538834,0
29235,BC,53.716126,-128.656784,714
29236,BC,53.716129,-121.333031,1129
29237,BC,53.716255,-125.675842,806
29238,BC,53.71637,-127.500816,1430
29239,BC,53.716987,-124.600952,974
29240,BC,53.717232,-132.717712,39
29241,BC,53.717383,-125.878601,855
29242,BC,53.717472,-127.29805,1253
29243,BC,53.717672,-122.06414,1009
29244,BC,53.717772,-123.931488,1156
29245,BC,53.717831,-121.068665,742
29246,BC,53.718124,-130.300415,133
29247,BC,53.718232,-126.081375,973
29248,BC,53.718296,-127.095276,988
29249,BC,53.718803,-126.284157,1168
29250,BC,53.718817,-128.454071,277
29251,BC,53.718827,-129.204636,587
29252,BC,53.718841,-126.892502,862
29253,BC,53.71906,-120.804283,789
29254,BC,53.719094,-126.486938,1874
29255,BC,53.719107,-126.68972,855
29256,BC,53.719493,-129.752533,159
29257,BC,53.719592,-124.80368,766
29258,BC,53.719785,-132.372406,0
29259,BC,53.719814,-120.539886,1692
29260,BC,53.719901,-120.011086,1999
29261,BC,53.719913,-122.53096,757
29262,BC,53.719963,-123.464668,982
29263,BC,53.720095,-120.27549,1864
29264,BC,53.720422,-130.645706,0
29265,BC,53.720677,-122.99781,764
29266,BC,53.720684,-121.799797,902
29267,BC,53.72123,-128.251328,1375
29268,BC,53.721297,-124.134178,1389
29269,BC,53.721529,-132.027084,71
29270,BC,53.721911,-130.991043,0
29271,BC,53.721919,-125.006424,946
29272,BC,53.722271,-129.001938,307
29273,BC,53.722465,-131.681747,0
29274,BC,53.722592,-131.336395,0
29275,BC,53.722612,-132.860779,354
29276,BC,53.723074,-130.097809,282
29277,BC,53.723223,-121.535423,1804
29278,BC,53.723364,-128.048569,1017
29279,BC,53.72369,-129.549866,1099
29280,BC,53.723762,-122.26664,799
29281,BC,53.723967,-125.20919,949
29282,BC,53.72413,-123.66732,916
29283,BC,53.724544,-124.336891,1148
29284,BC,53.72522,-127.845795,2032
29285,BC,53.725288,-121.271027,795
29286,BC,53.725363,-122.733528,756
29287,BC,53.725437,-128.799225,0
29288,BC,53.725485,-123.200432,781
29289,BC,53.725499,-132.515457,344
29290,BC,53.725736,-125.41198,1099
29291,BC,53.725846,-130.443146,0
29292,BC,53.726796,-127.642998,1180
29293,BC,53.726879,-121.006599,658
29294,BC,53.727138,-122.002274,1211
29295,BC,53.727227,-125.614777,1023
29296,BC,53.727512,-124.539635,1188
29297,BC,53.727579,-132.17009,28
29298,BC,53.727609,-129.347183,780
29299,BC,53.727745,-129.895172,605
29300,BC,53.72781,-130.788513,0
29301,BC,53.727853,-133.003876,0
29302,BC,53.727996,-120.742165,1901
29303,BC,53.728018,-123.870018,1370
29304,BC,53.728094,-127.440193,1182
29305,BC,53.728324,-128.596466,776
29306,BC,53.728439,-125.817581,891
29307,BC,53.728503,-119.948822,1792
29308,BC,53.728639,-120.477722,1917
29309,BC,53.728808,-120.213272,1286
29310,BC,53.728849,-131.824707,0
29311,BC,53.728965,-131.133896,0
29312,BC,53.729113,-127.237373,1320
29313,BC,53.729311,-131.479294,0
29314,BC,53.729371,-126.020401,855
29315,BC,53.729575,-122.469193,832
29316,BC,53.729853,-127.034554,915
29317,BC,53.730015,-123.403091,964
29318,BC,53.730026,-126.223228,992
29319,BC,53.730039,-121.737877,835
29320,BC,53.730202,-124.742401,706
29321,BC,53.730315,-126.831726,855
29322,BC,53.730401,-126.426056,1532
29323,BC,53.730497,-126.628891,855
29324,BC,53.730534,-122.936134,774
29325,BC,53.730933,-128.393692,890
29326,BC,53.730992,-130.240524,20
29327,BC,53.731075,-132.658524,176
29328,BC,53.731249,-129.144455,295
29329,BC,53.731628,-124.072746,1174
29330,BC,53.732138,-129.69249,763
29331,BC,53.732467,-121.473442,871
29332,BC,53.732613,-124.945198,900
29333,BC,53.733263,-128.190887,339
29334,BC,53.733313,-122.204803,914
29335,BC,53.73343,-130.585922,0
29336,BC,53.73349,-132.313126,0
29337,BC,53.734266,-123.605789,804
29338,BC,53.734421,-121.208992,1392
29339,BC,53.734611,-128.941711,963
29340,BC,53.734745,-125.148003,894
29341,BC,53.73496,-124.275505,1377
29342,BC,53.735059,-130.931351,0
29343,BC,53.735095,-131.967697,43
29344,BC,53.735109,-122.671791,606
29345,BC,53.735314,-127.988075,710
29346,BC,53.735427,-123.138794,763
29347,BC,53.735859,-130.037872,254
29348,BC,53.73588,-131.276794,0
29349,BC,53.735892,-131.622253,0
29350,BC,53.735901,-120.944511,647
29351,BC,53.736253,-129.489777,633
29352,BC,53.736513,-132.80162,414
29353,BC,53.736578,-121.940384,882
29354,BC,53.736598,-125.35083,772
29355,BC,53.736906,-120.680023,1891
29356,BC,53.737086,-127.785248,1264
29357,BC,53.737438,-120.415527,1206
29358,BC,53.737496,-120.151024,1315
29359,BC,53.737694,-128.738922,681
29360,BC,53.738012,-124.478287,1186
29361,BC,53.738173,-125.55368,1054
29362,BC,53.738239,-123.808525,1022
29363,BC,53.738579,-127.582397,1462
29364,BC,53.738772,-130.383286,49
29365,BC,53.73921,-122.407394,945
29366,BC,53.739262,-132.456192,178
29367,BC,53.739368,-121.675926,1100
29368,BC,53.739469,-125.756531,907
29369,BC,53.739794,-127.379539,1634
29370,BC,53.740041,-123.341492,938
29371,BC,53.740089,-129.287033,31
29372,BC,53.740365,-122.874435,787
29373,BC,53.740448,-129.835175,191
29374,BC,53.740485,-125.959396,855
29375,BC,53.740498,-128.536118,1344
29376,BC,53.740729,-127.176674,1193
29377,BC,53.740786,-124.681099,745
29378,BC,53.740876,-130.72876,0
29379,BC,53.741202,-132.110733,48
29380,BC,53.741223,-126.16227,941
29381,BC,53.741386,-126.973793,915
29382,BC,53.741682,-126.36515,1399
29383,BC,53.741685,-121.411438,864
29384,BC,53.741764,-126.770912,855
29385,BC,53.741811,-132.944763,362
29386,BC,53.741862,-126.568031,889
29387,BC,53.741934,-124.011292,1156
29388,BC,53.742171,-131.074234,0
29389,BC,53.742334,-131.765244,0
29390,BC,53.742657,-131.419739,0
29391,BC,53.742838,-122.142952,1049
29392,BC,53.743023,-128.333282,435
29393,BC,53.743281,-124.883934,912
29394,BC,53.743528,-121.146927,785
29395,BC,53.743647,-129.084244,333
29396,BC,53.743835,-130.180618,408
29397,BC,53.744377,-123.544228,864
29398,BC,53.744759,-129.632431,485
29399,BC,53.74483,-122.610023,677
29400,BC,53.744895,-132.599304,39
29401,BC,53.744896,-120.882401,701
29402,BC,53.74527,-128.130432,763
29403,BC,53.745343,-123.077126,638
29404,BC,53.74535,-124.214088,1317
29405,BC,53.745498,-125.086792,995
29406,BC,53.745791,-120.617859,1566
29407,BC,53.745992,-121.878471,863
29408,BC,53.746157,-120.08876,1427
29409,BC,53.746211,-120.35331,1103
29410,BC,53.746414,-130.526108,0
29411,BC,53.746925,-128.881439,191
29412,BC,53.746971,-133.087936,0
29413,BC,53.747171,-132.253799,0
29414,BC,53.747238,-127.927559,1687
29415,BC,53.747435,-125.289665,956
29416,BC,53.748183,-130.871628,0
29417,BC,53.748435,-123.747002,969
29418,BC,53.748487,-124.416916,1138
29419,BC,53.748621,-129.97789,94
29420,BC,53.748637,-131.908264,13
29421,BC,53.748671,-121.613953,1330
29422,BC,53.748791,-129.429657,254
29423,BC,53.74882,-122.345566,873
29424,BC,53.748927,-127.72467,1081
29425,BC,53.749094,-125.492554,953
29426,BC,53.749143,-131.217163,0
29427,BC,53.749295,-131.562714,0
29428,BC,53.749925,-128.678589,908
29429,BC,53.750042,-123.279861,842
29430,BC,53.75017,-122.812706,768
29431,BC,53.750337,-127.521767,1768
29432,BC,53.75039,-132.742447,335
29433,BC,53.750473,-125.69545,905
29434,BC,53.750877,-121.349411,850
29435,BC,53.751345,-124.619766,833
29436,BC,53.751468,-127.318855,1638
29437,BC,53.751574,-125.898369,897
29438,BC,53.751673,-130.32341,0
29439,BC,53.752214,-123.949806,1157
29440,BC,53.75232,-127.115936,1058
29441,BC,53.752337,-122.081062,967
29442,BC,53.752396,-126.101288,855
29443,BC,53.752545,-129.226837,422
29444,BC,53.752608,-121.084846,639
29445,BC,53.752647,-128.475723,636
29446,BC,53.752893,-126.91301,1100
29447,BC,53.752939,-126.304214,1083
29448,BC,53.753001,-132.396912,23
29449,BC,53.753127,-129.775131,713
29450,BC,53.753187,-126.710075,855
29451,BC,53.753202,-126.507149,1492
29452,BC,53.753866,-120.820267,946
29453,BC,53.753917,-130.668961,0
29454,BC,53.753924,-124.822647,793
29455,BC,53.754463,-123.482635,889
29456,BC,53.754524,-122.548233,697
29457,BC,53.754648,-120.555672,1733
29458,BC,53.754791,-120.026474,1890
29459,BC,53.754802,-132.051331,40
29460,BC,53.754957,-120.291069,1194
29461,BC,53.755089,-128.272842,205
29462,BC,53.755233,-123.015434,668
29463,BC,53.755352,-131.014542,0
29464,BC,53.75538,-121.816528,882
29465,BC,53.755714,-124.152649,1368
29466,BC,53.755746,-132.88562,506
29467,BC,53.755795,-131.70575,0
29468,BC,53.755978,-131.360138,0
29469,BC,53.756019,-129.024002,0
29470,BC,53.756225,-125.025543,1008
29471,BC,53.756655,-130.120667,237
29472,BC,53.757253,-128.069931,1185
29473,BC,53.757355,-129.572327,345
29474,BC,53.757948,-121.551956,1472
29475,BC,53.758246,-125.228462,1122
29476,BC,53.758404,-122.283714,852
29477,BC,53.758605,-123.685448,940
29478,BC,53.758692,-132.540054,43
29479,BC,53.758935,-124.355515,1107
29480,BC,53.759137,-127.867004,1819
29481,BC,53.759215,-128.821121,0
29482,BC,53.759373,-130.466248,0
29483,BC,53.75995,-122.750954,789
29484,BC,53.759989,-125.431396,847
29485,BC,53.760017,-123.218208,917
29486,BC,53.760043,-121.287361,1422
29487,BC,53.760743,-127.664062,939
29488,BC,53.760828,-132.194443,32
29489,BC,53.760963,-133.028824,40
29490,BC,53.761283,-130.811859,0
29491,BC,53.761305,-129.369492,1047
29492,BC,53.761358,-129.917877,0
29493,BC,53.761453,-125.634346,1081
29494,BC,53.761663,-121.022736,736
29495,BC,53.76181,-122.019157,1429
29496,BC,53.761878,-124.558411,1043
29497,BC,53.76207,-127.461105,1935
29498,BC,53.762133,-128.618225,950
29499,BC,53.762156,-131.848801,0
29500,BC,53.762383,-131.157501,0
29501,BC,53.762468,-123.888298,1207
29502,BC,53.762638,-125.837303,847
29503,BC,53.762674,-131.503159,0
29504,BC,53.762809,-120.758102,1298
29505,BC,53.763117,-127.258141,1528
29506,BC,53.7634,-119.964157,1674
29507,BC,53.76348,-120.493462,1771
29508,BC,53.763543,-126.040276,855
29509,BC,53.763677,-120.228806,1904
29510,BC,53.763886,-127.055168,977
29511,BC,53.76417,-126.243248,879
29512,BC,53.764193,-122.48642,868
29513,BC,53.764244,-132.683228,237
29514,BC,53.764375,-126.852196,1364
29515,BC,53.764517,-126.446228,1350
29516,BC,53.764522,-123.421021,860
29517,BC,53.764542,-124.76133,804
29518,BC,53.764551,-130.263489,112
29519,BC,53.764586,-126.649208,855
29520,BC,53.764742,-121.754562,828
29521,BC,53.764771,-128.415314,855
29522,BC,53.764976,-129.166626,1095
29523,BC,53.765097,-122.95372,742
29524,BC,53.765782,-129.715057,905
29525,BC,53.766041,-133.172073,0
29526,BC,53.766053,-124.091179,1169
29527,BC,53.766716,-132.337585,33
29528,BC,53.766926,-124.964272,1027
29529,BC,53.766935,-130.609131,0
29530,BC,53.76713,-128.212372,197
29531,BC,53.767199,-121.489929,1296
29532,BC,53.767962,-122.22184,854
29533,BC,53.768368,-128.96373,0
29534,BC,53.768378,-131.991913,28
29535,BC,53.76851,-130.954819,0
29536,BC,53.768749,-123.623871,801
29537,BC,53.769032,-125.167236,1004
29538,BC,53.769183,-121.225281,763
29539,BC,53.769211,-128.009399,714
29540,BC,53.769231,-131.64621,0
29541,BC,53.769275,-131.300507,0
29542,BC,53.769359,-124.294083,1129
29543,BC,53.76945,-130.060684,262
29544,BC,53.769657,-132.826431,355
29545,BC,53.769704,-122.689178,632
29546,BC,53.769927,-129.512192,871
29547,BC,53.769966,-123.156525,797
29548,BC,53.770691,-120.960609,1050
29549,BC,53.770859,-125.370216,1001
29550,BC,53.771012,-127.806419,1911
29551,BC,53.771257,-121.957222,897
29552,BC,53.771481,-128.760788,536
29553,BC,53.771726,-120.695915,1841
29554,BC,53.771982,-119.901825,1761
29555,BC,53.772286,-120.431221,1837
29556,BC,53.772308,-130.406357,78
29557,BC,53.772371,-120.166519,2190
29558,BC,53.772386,-124.497025,1014
29559,BC,53.772407,-125.573212,990
29560,BC,53.772464,-132.480759,41
29561,BC,53.772534,-127.603424,1077
29562,BC,53.772697,-123.826759,992
29563,BC,53.773676,-125.776215,823
29564,BC,53.773778,-127.400414,1857
29565,BC,53.773794,-129.309296,1038
29566,BC,53.773836,-122.424583,924
29567,BC,53.77407,-129.857834,267
29568,BC,53.774078,-121.692566,970
29569,BC,53.774315,-128.557831,1233
29570,BC,53.774358,-130.752075,0
29571,BC,53.774462,-132.13504,12
29572,BC,53.774556,-123.359375,837
29573,BC,53.774665,-125.979233,864
29574,BC,53.774742,-127.197403,1820
29575,BC,53.774931,-132.969681,25
29576,BC,53.774936,-122.891975,724
29577,BC,53.775134,-124.699989,887
29578,BC,53.775376,-126.182251,868
29579,BC,53.775427,-126.994377,1008
29580,BC,53.775598,-131.097809,0
29581,BC,53.77565,-131.789307,0
29582,BC,53.775807,-126.385284,1232
29583,BC,53.775833,-126.791344,1069
29584,BC,53.77596,-126.588318,855
29585,BC,53.776029,-131.443558,0
29586,BC,53.776366,-124.029678,1095
29587,BC,53.776424,-121.427887,1412
29588,BC,53.77687,-128.354858,470
29589,BC,53.777382,-129.106369,199
29590,BC,53.777404,-130.203537,150
29591,BC,53.777494,-122.159943,814
29592,BC,53.777603,-124.902969,869
29593,BC,53.778074,-132.623978,540
29594,BC,53.778296,-121.163177,671
29595,BC,53.778412,-129.654953,499
29596,BC,53.778867,-123.562271,838
29597,BC,53.779146,-128.151855,952
29598,BC,53.779431,-122.627373,671
29599,BC,53.779694,-120.898453,646
29600,BC,53.779756,-124.232628,1193
29601,BC,53.779793,-125.10598,1129
29602,BC,53.779889,-123.094818,758
29603,BC,53.779928,-130.549286,0
29604,BC,53.780067,-133.112961,53
29605,BC,53.780407,-132.278229,47
29606,BC,53.780616,-120.633713,1720
29607,BC,53.780678,-121.895264,816
29608,BC,53.780691,-128.903412,0
29609,BC,53.781039,-120.10421,1916
29610,BC,53.781065,-120.368965,1854
29611,BC,53.781144,-127.948837,1361
29612,BC,53.781643,-130.89505,0
29613,BC,53.781704,-125.309006,1095
29614,BC,53.78193,-131.932449,47
29615,BC,53.78222,-130.000671,73
29616,BC,53.782475,-129.452026,486
29617,BC,53.782548,-131.240845,0
