"ID1","ID2","lat","long","el"
16028,"ESSFmv4",56.9742699446586,-124.836159805886,1566
16029,"ESSFmv4",56.9724816376744,-124.651034166252,1347
16030,"ESSFmv4",56.970429881144,-124.465926977035,1439
16031,"ESSFmv4",56.968114718247,-124.280840766307,1015
16032,"ESSFmv4",56.9655361976929,-124.095778060418,1581
16033,"ESSFmv4",56.9641481950268,-124.003256310752,1444
16034,"ESSFmv4",57.0254439774146,-124.927325966444,1045
16035,"ESSFmv4",57.0246475605042,-124.834635844782,1195
16036,"ESSFmv4",57.0228568501694,-124.649267906589,1502
16037,"ESSFmv4",57.0765558536428,-125.018734805805,1292
16038,"ESSFmv4",57.0758244175393,-124.925919500394,1339
16039,"ESSFmv4",57.0750269280884,-124.833107887782,1470
16040,"ESSFmv4",57.0741633895155,-124.740300286788,1401
16041,"ESSFmv4",57.068855132158,-124.276333608553,1431
16042,"ESSFmv4",57.0675954071429,-124.183556767354,1338
16043,"ESSFmv4",57.1296089394247,-125.48217652278,1226
16044,"ESSFmv4",57.1269390841385,-125.017446471274,1100
16045,"ESSFmv4",57.1254080954259,-124.831575919152,1455
16046,"ESSFmv4",57.1245433916707,-124.738646524206,1095
16047,"ESSFmv4",57.1226155883422,-124.552801096495,1371
16048,"ESSFmv4",57.1192279732705,-124.274071157415,1558
16049,"ESSFmv4",57.1179665492037,-124.181172643522,1147
16050,"ESSFmv4",57.1166390264893,-124.088280394885,1328
16051,"ESSFmv4",57.1803335880539,-125.574570553058,1387
16052,"ESSFmv4",57.1799976352198,-125.481495698784,1361
16053,"ESSFmv4",57.1785922857533,-125.202283178239,1474
16054,"ESSFmv4",57.1779913472743,-125.109217424332,1240
16055,"ESSFmv4",57.1749252379159,-124.736988414183,1374
16056,"ESSFmv4",57.173993142157,-124.643941269884,1171
16057,"ESSFmv4",57.1696026345428,-124.271802760354,1506
16058,"ESSFmv4",57.1683395057482,-124.178782254411,1313
16059,"ESSFmv4",57.1670101891305,-124.085768038449,1410
16060,"ESSFmv4",57.2309947211028,-125.667209322419,1144
16061,"ESSFmv4",57.2307246545605,-125.574010463975,1270
16062,"ESSFmv4",57.2283792399734,-125.108044781329,1539
16063,"ESSFmv4",57.2277111582579,-125.014859627176,1594
16064,"ESSFmv4",57.2233759523382,-124.548991519343,1346
16065,"ESSFmv4",57.2813881200659,-125.666770613031,1009
16066,"ESSFmv4",57.2787690877734,-125.106869047042,1276
16067,"ESSFmv4",57.2781000990696,-125.013561090788,1264
16068,"ESSFmv4",57.3317835350015,-125.666330745445,1605
16069,"ESSFmv4",57.330771567244,-125.386000849712,1181
16070,"ESSFmv4",57.3303012058713,-125.292561396078,1258
16071,"ESSFmv4",57.3291609396162,-125.105690209231,1282
16072,"ESSFmv4",57.3277546364246,-124.918831485586,1092
16073,"ESSFmv4",57.3825235123532,-125.853029693924,1126
16074,"ESSFmv4",57.3823855713682,-125.759459284257,1232
16075,"ESSFmv4",57.3821810151346,-125.66588971507,1451
16076,"ESSFmv4",57.3815720617066,-125.4787544058,1342
16077,"ESSFmv4",57.3801590565592,-125.198065917621,1113
16078,"ESSFmv4",57.379554844668,-125.104508255593,1513
16079,"ESSFmv4",57.378884032833,-125.01095372175,1280
16080,"ESSFmv4",57.3764720357244,-124.730312155045,1452
16081,"ESSFmv4",57.3755348639708,-124.636773399264,1437
16082,"ESSFmv4",57.4329949974298,-125.946529941571,1310
16083,"ESSFmv4",57.4327854455838,-125.759140924309,1408
16084,"ESSFmv4",57.4323090691165,-125.571755282312,1186
16085,"ESSFmv4",57.4315658783662,-125.384375641249,1205
16086,"ESSFmv4",57.4305558894602,-125.197004626283,1400
16087,"ESSFmv4",57.4299508523211,-125.103323173758,1104
16088,"ESSFmv4",57.429279124313,-125.009644861854,1594
16089,"ESSFmv4",57.428540709079,-124.915970018474,1446
16090,"ESSFmv4",57.4277356106235,-124.822298971453,1556
16091,"ESSFmv4",57.4268638333119,-124.728632048542,1341
16092,"ESSFmv4",57.4259253818712,-124.634969577408,1589
16093,"ESSFmv4",57.482710456554,-125.571187751093,1077
16094,"ESSFmv4",57.4823717491243,-125.477372860939,1317
16095,"ESSFmv4",57.4814939571428,-125.289748917125,1396
16096,"ESSFmv4",57.478130739077,-124.8207384738,1597
16097,"ESSFmv4",57.5338018662379,-125.946388027718,1516
16098,"ESSFmv4",57.5337302479545,-125.852444588801,1569
16099,"ESSFmv4",57.5323688283488,-125.382741806568,1138
16100,"ESSFmv4",57.5318958891999,-125.288806448276,1435
16101,"ESSFmv4",57.5300758044983,-125.007016722642,1352
16102,"ESSFmv4",57.5293353648884,-124.913093365797,1535
16103,"ESSFmv4",57.5285280593569,-124.819173835609,1585
16104,"ESSFmv4",57.5837925801233,-125.664113872972,1358
16105,"ESSFmv4",57.5823000787291,-125.287861474967,1345
16106,"ESSFmv4",57.6344070955032,-125.757859012594,1458
16107,"ESSFmv4",57.6342011326251,-125.663666958906,1205
16108,"ESSFmv4",57.6339280975576,-125.569476096074,1417
16109,"ESSFmv4",57.6321652709479,-125.192731222092,1165
16110,"ESSFmv4",57.6315569048247,-125.098551314771,1355
16111,"ESSFmv4",57.6849573787836,-125.851854806327,1406
16112,"ESSFmv4",57.6848182975793,-125.757536399754,1171
16113,"ESSFmv4",57.6846120505044,-125.663218853979,1384
16114,"ESSFmv4",57.6835903272881,-125.380274729555,1549
16115,"ESSFmv4",57.6831154318146,-125.285963974932,1332
16116,"ESSFmv4",57.734751594785,-125.56832738115,1529
16117,"ESSFmv4",57.7858017529055,-126.135172033062,1409
16118,"ESSFmv4",57.7857874708835,-125.851458991711,1358
16119,"ESSFmv4",57.7854411860484,-125.662319052454,1383
16120,"ESSFmv4",57.8362832528818,-126.040655363365,1372
16121,"ESSFmvp",53.1616015335094,-124.916763961652,1748
16122,"ESSFmvp",54.123817274743,-120.325047667702,1687
16123,"ESSFmvp",54.1607989147616,-120.250571447545,1721
16124,"ESSFmvp",54.1541709751775,-120.112729209366,1665
16125,"ESSFmvp",54.2106892979081,-120.452000596038,1751
16126,"ESSFmvp",54.2075094127534,-120.382974734899,1710
16127,"ESSFmvp",54.2010319476104,-120.244955245381,1693
16128,"ESSFmvp",54.2477480413678,-120.377481376131,1624
16129,"ESSFmvp",54.2943188008176,-120.510307692339,1691
16130,"ESSFmvp",54.2879860422587,-120.371977284685,1721
16131,"ESSFmvp",54.4533399989769,-124.882659237803,1562
16132,"ESSFmvp",54.4272767730614,-120.771729990915,1693
16133,"ESSFmvp",54.4242786927844,-120.702315760752,1649
16134,"ESSFmvp",54.4181641411772,-120.563518045273,1666
16135,"ESSFmvp",54.4118917932814,-120.424762196593,1739
16136,"ESSFmvp",54.4021875606559,-120.216709212979,1709
16137,"ESSFmvp",54.3955210394216,-120.078062606374,1752
16138,"ESSFmvp",54.4645295485415,-120.697106723067,1666
16139,"ESSFmvp",54.4584090400392,-120.558173594925,1695
16140,"ESSFmvp",54.4552895509522,-120.488722711415,1647
16141,"ESSFmvp",54.5107482193995,-120.830997313273,1724
16142,"ESSFmvp",54.4955308972386,-120.483299971905,1759
16143,"ESSFmvp",54.4923688495013,-120.413791956823,1682
16144,"ESSFmvp",54.5970806634602,-120.960222816182,1612
16145,"ESSFmvp",54.5941897614425,-120.890506609613,1684
16146,"ESSFmvp",54.6315140691171,-120.81568676317,1751
16147,"ESSFmvp",54.6285409742354,-120.745922232401,1666
16148,"ESSFmvp",54.6747048219139,-120.880406201033,1664
16149,"ESSFmvp",54.714961777972,-120.87534103331,1676
16150,"ESSFmvp",54.9011417146733,-125.43374453576,1716
16151,"ESSFmvp",54.9007987929218,-125.363325380227,1649
16152,"ESSFmvp",54.9422910739948,-125.644654674627,1538
16153,"ESSFmvp",54.9826525301331,-125.644300475614,1692
16154,"ESSFmvp",54.9824296135623,-125.573737992509,1590
16155,"ESSFmvp",54.9821664667601,-125.503176356413,1589
16156,"ESSFmvp",55.0215856104601,-121.473608021412,1811
16157,"ESSFmvp",55.1072321304361,-121.605836559958,1535
16158,"ESSFmvp",55.2243327569339,-125.500187201891,1651
16159,"ESSFmvp",55.25910553225,-124.718152140322,1661
16160,"ESSFmvp",55.1852716546957,-121.526256086448,1664
16161,"ESSFmvp",55.3050555337062,-125.499182808082,1762
16162,"ESSFmvp",55.2994613533784,-124.716864417059,1681
16163,"ESSFmvp",55.2255532195271,-121.521772829791,1716
16164,"ESSFmvp",55.3456826790359,-125.569879423871,1624
16165,"ESSFmvp",55.3429714993017,-125.071503467413,1620
16166,"ESSFmvp",55.3860447365827,-125.569446377614,1763
16167,"ESSFmvp",55.46503059633,-125.211510340369,1573
16168,"ESSFmvp",55.4576226276916,-124.426128995496,1615
16169,"ESSFmvp",55.4979760567314,-124.424540103646,1802
16170,"ESSFmvp",55.5436244995541,-124.923713185927,1831
16171,"ESSFmvp",55.5383297265899,-124.422948000973,1624
16172,"ESSFmvp",55.5833491360292,-124.851006225743,1637
16173,"ESSFmvp",55.6272970951496,-125.351717517426,1754
16174,"ESSFmvp",55.6254915086031,-125.064920612635,1689
16175,"ESSFmvp",55.6237081134529,-124.849842561814,1682
16176,"ESSFmvp",55.6688127162742,-125.638169195852,1598
16177,"ESSFmvp",55.6672695839481,-125.279285934274,1606
16178,"ESSFmvp",55.6668381856883,-125.207513137038,1642
16179,"ESSFmvp",55.7076324984485,-125.278554458485,1617
16180,"ESSFmvp",55.7067278555205,-125.134864832471,1700
16181,"ESSFmvp",55.6978597716531,-124.27291816999,1701
16182,"ESSFmvp",55.6968546304884,-124.201108870463,1685
16183,"ESSFmvp",55.7475635008729,-125.205902885513,1806
16184,"ESSFmvp",55.740102450281,-124.414938982954,1703
16185,"ESSFmvp",55.7391782335526,-124.343049829621,1802
16186,"ESSFmvp",55.7382130380474,-124.271164094182,1579
16187,"ESSFmvp",55.7804580233045,-124.413327409399,1700
16188,"ESSFmvp",55.7795328578299,-124.341365216776,1631
16189,"ESSFmvp",55.7488074476067,-122.759326788247,1631
16190,"ESSFmvp",55.743081740541,-122.54380978227,1585
16191,"ESSFmvp",55.8307162876009,-126.141205589697,1527
16192,"ESSFmvp",55.8306051604395,-125.780839857075,1648
16193,"ESSFmvp",55.8304596443982,-125.708767475891,1728
16194,"ESSFmvp",55.8297765221261,-125.492554552264,1586
16195,"ESSFmvp",55.8208139905562,-124.411712556001,1846
16196,"ESSFmvp",55.7853508084429,-122.612201490666,1633
16197,"ESSFmvp",55.8709716296697,-125.780616503639,1745
16198,"ESSFmvp",55.8704112169836,-125.564180976899,1626
16199,"ESSFmvp",55.8701421375611,-125.492037412059,1575
16200,"ESSFmvp",55.8275832072746,-122.680738949153,1639
16201,"ESSFmvp",55.9110057501121,-125.635954440149,1663
16202,"ESSFmvp",55.9107775726037,-125.563736374433,1662
16203,"ESSFmvp",55.9101976796771,-125.419303117408,1680
16204,"ESSFmvp",55.9015271966193,-124.408472969546,1766
16205,"ESSFmvp",55.8620389370487,-122.461205151665,1665
16206,"ESSFmvp",55.9517059847199,-125.78016842822,1763
16207,"ESSFmvp",55.9511444138892,-125.563290863927,1733
16208,"ESSFmvp",55.9505639216288,-125.418710123896,1638
16209,"ESSFmvp",55.9465932465323,-124.840447711382,1612
16210,"ESSFmvp",55.9451884641022,-124.695903271097,1671
16211,"ESSFmvp",55.9418844800505,-124.406848216325,1622
16212,"ESSFmvp",55.9119376193956,-122.818252466806,1698
16213,"ESSFmvp",55.9915319693148,-126.431249986664,1642
16214,"ESSFmvp",55.9921855024579,-126.141782986557,1715
16215,"ESSFmvp",55.9922457193384,-126.069415117591,1575
16216,"ESSFmvp",55.9922646690777,-125.997047103543,1687
16217,"ESSFmvp",55.9921787670232,-125.852311245216,1774
16218,"ESSFmvp",55.9920739155021,-125.77994370344,1709
16219,"ESSFmvp",55.9919277973855,-125.707576621585,1682
16220,"ESSFmvp",55.9881971203878,-124.98396436643,1689
16221,"ESSFmvp",55.9875971291617,-124.911612322989,1618
16222,"ESSFmvp",55.9862733915936,-124.766915208801,1601
16223,"ESSFmvp",55.9831309575511,-124.477553098768,1769
16224,"ESSFmvp",56.031899870492,-126.431691278834,1714
16225,"ESSFmvp",56.0326143605165,-126.069486150838,1789
16226,"ESSFmvp",56.0322961089448,-125.707277384765,1773
16227,"ESSFmvp",56.0321085304213,-125.634836863834,1687
16228,"ESSFmvp",56.0318796435812,-125.562397107642,1740
16229,"ESSFmvp",56.0279609513846,-124.910498739049,1715
16230,"ESSFmvp",56.0726784738023,-126.287104672223,1849
16231,"ESSFmvp",56.0729232151867,-126.142073459366,1655
16232,"ESSFmvp",56.0730025461794,-125.997041053886,1683
16233,"ESSFmvp",56.0716657776525,-125.416923854589,1738
16234,"ESSFmvp",56.1113194909082,-126.722919459944,1661
16235,"ESSFmvp",56.113292927153,-126.142219142549,1644
16236,"ESSFmvp",56.1516877481898,-126.723661458174,1603
16237,"ESSFmvp",56.1520797092347,-126.651003145716,1592
16238,"ESSFmvp",56.1534179888067,-126.287694070243,1599
16239,"ESSFmvp",56.1537203257645,-125.924369839492,1637
16240,"ESSFmvp",56.1536564764459,-125.851704858964,1585
16241,"ESSFmvp",56.1529866958585,-125.561049592922,1783
16242,"ESSFmvp",56.1527156575695,-125.488387705962,1657
16243,"ESSFmvp",56.1920566238252,-126.724404981077,1752
16244,"ESSFmvp",56.1937751284382,-125.706074288172,1634
16245,"ESSFmvp",56.1935867677579,-125.63333604463,1772
16246,"ESSFmvp",56.1905866614439,-125.051470865553,1690
16247,"ESSFmvp",56.1880912635308,-124.76058141924,1662
16248,"ESSFmvp",56.2324261407685,-126.725150033357,1629
16249,"ESSFmvp",56.2331701802668,-126.579533147011,1727
16250,"ESSFmvp",56.2344854218474,-125.997028879902,1861
16251,"ESSFmvp",56.2342934739056,-125.778585646713,1669
16252,"ESSFmvp",56.2314753630242,-125.123297881614,1653
16253,"ESSFmvp",56.2303924081688,-124.977694826413,1632
16254,"ESSFmvp",56.2297886612465,-124.904896465426,1887
16255,"ESSFmvp",56.1995294984898,-123.01340133767,1536
16256,"ESSFmvp",56.2723615688051,-126.798777785081,1717
16257,"ESSFmvp",56.2735411401261,-126.58012982699,1594
16258,"ESSFmvp",56.2741196991742,-126.434358114641,1649
16259,"ESSFmvp",56.2746757862929,-126.21569402564,1687
16260,"ESSFmvp",56.2707604615075,-124.976642373431,1539
16261,"ESSFmvp",56.2463515126088,-123.301417620873,1661
16262,"ESSFmvp",56.3135607937281,-126.653686935252,1666
16263,"ESSFmvp",56.3144919549017,-126.434805793963,1794
16264,"ESSFmvp",56.3147191227197,-126.36184335938,1617
16265,"ESSFmvp",56.3152116790543,-126.069987483531,1628
16266,"ESSFmvp",56.3150384371849,-125.778129228529,1669
16267,"ESSFmvp",56.3076881852433,-124.610870807993,1645
16268,"ESSFmvp",56.2896920910343,-123.44436726402,1612
16269,"ESSFmvp",56.2730446954804,-122.715966769394,1576
16270,"ESSFmvp",56.3555246199425,-126.143099554636,1595
16271,"ESSFmvp",56.3555820051209,-125.923979679654,1825
16272,"ESSFmvp",56.3554119808587,-125.777900313074,1652
16273,"ESSFmvp",56.3550753340214,-125.6318228379,1600
16274,"ESSFmvp",56.3539021922932,-125.339678537245,1694
16275,"ESSFmvp",56.3488262121769,-124.68245123911,1796
16276,"ESSFmvp",56.331476961486,-123.514680143071,1508
16277,"ESSFmvp",56.3300390479581,-123.44173276325,1735
16278,"ESSFmvp",56.3957964726863,-126.216362343177,1599
16279,"ESSFmvp",56.3942748876422,-125.338996581219,1790
16280,"ESSFmvp",56.3891935718434,-124.681090758258,1754
16281,"ESSFmvp",56.3818427424239,-124.096473268893,1610
16282,"ESSFmvp",56.435840985977,-126.362965660072,1746
16283,"ESSFmvp",56.4355926614486,-125.557872885542,1775
16284,"ESSFmvp",56.4346483412443,-125.33831321518,1695
16285,"ESSFmvp",56.430984153719,-124.826064117309,1589
16286,"ESSFmvp",56.4302937768646,-124.752894458878,1692
16287,"ESSFmvp",56.413575201222,-123.582648424241,1692
16288,"ESSFmvp",56.4763891774145,-125.703944900245,1782
16289,"ESSFmvp",56.474183451779,-125.191110681733,1705
16290,"ESSFmvp",56.4713545250852,-124.824849361887,1679
16291,"ESSFmvp",56.4636311464077,-124.165750668253,1566
16292,"ESSFmvp",56.4525264822169,-123.506969880248,1629
16293,"ESSFmvp",56.5145576059254,-125.190272718112,1705
16294,"ESSFmvp",56.514074863929,-125.116940487565,1672
16295,"ESSFmvp",56.5123757115554,-124.896955796238,1700
16296,"ESSFmvp",56.5117256915004,-124.823632090103,1671
16297,"ESSFmvp",56.5103002100897,-124.676992407548,1782
16298,"ESSFmvp",56.4956404651277,-123.650902861493,1765
16299,"ESSFmvp",56.5544493338518,-125.116024754379,1715
16300,"ESSFmvp",56.5271971049834,-123.208538090787,1677
16301,"ESSFmvp",56.5973307989324,-125.629529463619,1676
16302,"ESSFmvp",56.5970985277216,-125.556036894646,1610
16303,"ESSFmvp",56.6372026516143,-125.482007529796,1666
16304,"ESSFmvp",56.6334962850944,-124.893517293254,1643
16305,"ESSFmvp",56.6167078228017,-123.643584266022,1769
16306,"ESSFmvp",56.601175488306,-122.908965572854,1571
16307,"ESSFmvp",56.6786003765027,-125.923346981184,1780
16308,"ESSFmvp",56.6785356475037,-125.849699249285,1693
16309,"ESSFmvp",56.678428908857,-125.776051842729,1614
16310,"ESSFmvp",56.6782801609171,-125.702404920931,1679
16311,"ESSFmvp",56.6780894041775,-125.628758643298,1832
16312,"ESSFmvp",56.6778566392713,-125.55511316923,1636
16313,"ESSFmvp",56.662110788416,-123.935438424033,1577
16314,"ESSFmvp",56.7186610456268,-125.702095000568,1719
16315,"ESSFmvp",56.7113816381485,-124.596407791147,1592
16316,"ESSFmvp",56.688587857638,-123.196921783406,1768
16317,"ESSFmvp",56.7517557137259,-124.594944910276,1622
16318,"ESSFmvp",56.7451149341732,-124.078621913691,1638
16319,"ESSFmvp",56.7997503751774,-126.070863952094,1650
16320,"ESSFmvp",56.7997697277613,-125.996985470555,1612
16321,"ESSFmvp",56.7997469358617,-125.923106995583,1729
16322,"ESSFmvp",56.7794714380836,-123.707553473102,1736
16323,"ESSFmvp",56.7739048847824,-123.412390818651,1664
16324,"ESSFmvp",56.7724080892342,-123.338613815304,1751
16325,"ESSFmvp",56.839617935036,-125.62720733968,1666
16326,"ESSFmvp",56.8198339178523,-123.705160247971,1780
16327,"ESSFmvp",56.8805391146442,-125.996979165456,1752
16328,"ESSFmvp",56.8804511984839,-125.848913340297,1750
16329,"ESSFmvp",56.8744073897923,-124.738551231028,1668
16330,"ESSFmvp",56.8662216691893,-124.072596842293,1580
16331,"ESSFmvp",56.8627336157596,-123.850682029402,1649
16332,"ESSFmvp",56.8531189071339,-123.333052599575,1711
16333,"ESSFmvp",56.8466975448994,-123.037388850383,1721
16334,"ESSFmvp",56.9208373600579,-125.848755171201,1670
16335,"ESSFmvp",56.9097042740802,-124.292764840938,1726
16336,"ESSFmvp",56.8919319703426,-123.256261038557,1718
16337,"ESSFmvp",56.959583011867,-125.329299128622,1625
16338,"ESSFmvp",56.9480451293664,-124.142694174407,1586
16339,"ESSFmvp",56.9999695786956,-125.328595554375,1679
16340,"ESSFmvp",56.9862133698131,-123.992325385348,1671
16341,"ESSFmvp",57.0317891514361,-124.361690609372,1628
16342,"ESSFmvp",57.029835104659,-124.213089631147,1693
16343,"ESSFmvp",57.0277115572494,-124.064504402014,1708
16344,"ESSFmvp",57.0747847493307,-124.583131178567,1684
16345,"ESSFmvp",57.070212573854,-124.211211883367,1680
16346,"ESSFmvp",57.069170863039,-124.136839217705,1624
16347,"ESSFmvp",57.1220977026108,-125.549963175797,1612
16348,"ESSFmvp",57.1570881771319,-124.729250693204,1739
16349,"ESSFmvp",57.152931340049,-124.356514603947,1724
16350,"ESSFmvp",57.1913519058271,-124.205554891797,1675
16351,"ESSFmvp",57.3649012523088,-125.697046998044,1718
16352,"ESSFmvp",57.4828070663096,-125.019226406996,1600
16353,"ESSFmvp",57.5268387826649,-125.921634921243,1656
16354,"ESSFmvp",57.5242428548575,-125.168744398372,1525
16355,"ESSFmvp",57.5213336131818,-124.792359002065,1670
16356,"ESSFmvp",57.607653087321,-125.921467870746,1631
16357,"ESSFmvp",57.606890592085,-125.544207279928,1709
16358,"ESSFmvp",57.7281208593046,-125.542745227191,1759
16359,"ESSFmvp",57.8095494579643,-126.224476867563,1629
16360,"ESSFmvp",57.8499665804836,-126.22471766425,1718
16361,"ESSFmvp",57.850156378713,-125.996901394039,1616
16362,"ESSFmvp",57.8903853644775,-126.224958978095,1573
16363,"ESSFmvp",57.8905554428706,-126.072918597029,1752
16364,"ESSFmw",50.9237475468582,-124.088055728477,1340
16365,"ESSFmw",50.9232090537613,-124.056712650496,1536
16366,"ESSFmw",50.9226618067424,-124.025370334564,1416
16367,"ESSFmw",50.964341102072,-124.149104684371,1294
16368,"ESSFmw",50.9627505479105,-124.054989932628,1881
16369,"ESSFmw",50.9622028402359,-124.023619860474,1563
16370,"ESSFmw",50.9587326248819,-123.835416161346,1882
16371,"ESSFmw",50.9819726894139,-124.022743459393,1799
16372,"ESSFmw",50.9814159863735,-123.991360268099,1656
16373,"ESSFmw",50.9796932924759,-123.897215481671,1760
16374,"ESSFmw",50.9791015339901,-123.865835523021,1882
16375,"ESSFmw",50.9785010124592,-123.834456403282,1461
16376,"ESSFmw",51.001185158358,-123.990469181804,1309
16377,"ESSFmw",51.0000449791973,-123.927677368182,1749
16378,"ESSFmw",50.9994617383729,-123.896282678306,1313
16379,"ESSFmw",51.0209538894286,-123.989577304751,1416
16380,"ESSFmw",51.0203879450947,-123.958167077318,1789
16381,"ESSFmw",51.0198132293598,-123.926757654031,1283
16382,"ESSFmw",51.0412795892664,-124.020109587606,1744
16383,"ESSFmw",51.0407221814709,-123.988684635887,1200
16384,"ESSFmw",51.0401559982621,-123.957260477034,1317
16385,"ESSFmw",51.0626679315369,-124.113551400153,1371
16386,"ESSFmw",51.0615965434224,-124.050669748805,1653
16387,"ESSFmw",51.0599236140225,-123.956353071532,1884
16388,"ESSFmw",51.085911002848,-124.332919307361,1498
16389,"ESSFmw",51.0808153349669,-124.018349772259,1460
16390,"ESSFmw",51.0802574560237,-123.986896918509,1828
16391,"ESSFmw",51.1219716571843,-124.111033900936,1386
16392,"ESSFmw",51.1214396786141,-124.07955077883,1457
16393,"ESSFmw",51.1640354865908,-124.266918472381,1473
16394,"ESSFmw",51.1635470545101,-124.235403720428,1609
16395,"ESSFmw",51.1833141182153,-124.234617662219,1312
16396,"ESSFmw",51.2040496457552,-124.29691723033,1530
16397,"ESSFmw",51.2035696068026,-124.26537372247,1498
16398,"ESSFmw",51.2030807600535,-124.233830903528,1433
16399,"ESSFmw",51.2336846272605,-125.179998787585,993
16400,"ESSFmw",51.2238162792614,-124.296157875619,1609
16401,"ESSFmw",51.3686758084894,-124.797408315601,1333
16402,"ESSFmw",51.3881015509952,-124.765190218127,1135
16403,"ESSFmw",51.4283048123862,-124.827500921603,1341
16404,"ESSFmw",51.4276323160798,-124.764083951145,1270
16405,"ESSFmw",51.4272827884015,-124.732376203479,1286
16406,"ESSFmw",51.4269244079726,-124.70066896447,1448
16407,"ESSFmw",51.4265571749992,-124.668962246826,1608
16408,"ESSFmw",51.447737925159,-124.795252522203,1499
16409,"ESSFmw",51.4473971045278,-124.763530074068,1126
16410,"ESSFmw",51.4470474271566,-124.731808122545,1876
16411,"ESSFmw",51.4675024661934,-124.794712365765,1698
16412,"ESSFmw",51.4671614994936,-124.762975700377,1317
16413,"ESSFmw",51.4869255029153,-124.762420829405,1288
16414,"ESSFmw",51.5118291267924,-125.397245957753,1391
16415,"ESSFmw",51.5070303760642,-124.793630598629,1689
16416,"ESSFmw",51.5066891167333,-124.761865460482,1689
16417,"ESSFmw",51.5327504461449,-125.683062738683,1304
16418,"ESSFmw",51.5267937487837,-124.793088986626,1452
16419,"ESSFmw",51.5523211741407,-125.619315587895,1460
16420,"ESSFmw",51.5522104453401,-125.587513427497,1313
16421,"ESSFmw",51.571975480856,-125.587328039207,1452
16422,"ESSFmw",51.5718558213777,-125.55551175291,1540
16423,"ESSFmw",51.571288354534,-125.428248531904,1256
16424,"ESSFmw",51.6101064985281,-125.300360139671,1532
16425,"ESSFmw",51.6310197989103,-125.523052572153,1339
16426,"ESSFmw",51.6711856618376,-125.713951907034,1339
16427,"ESSFmw",51.6691952516374,-125.267528866596,1822
16428,"ESSFmw",51.6904378359039,-125.554309889434,1458
16429,"ESSFmw",51.6903089604763,-125.522407759335,1461
16430,"ESSFmw",51.6898688991006,-125.426702584759,1729
16431,"ESSFmw",51.6895309964761,-125.36290027769,1444
16432,"ESSFmw",51.7096310255525,-125.426444113764,1394
16433,"ESSFmw",51.7298332285765,-125.521976914641,1421
16434,"ESSFmw",51.7293927864895,-125.426185409606,1363
16435,"ESSFmw",51.7503774640427,-125.777328093134,1517
16436,"ESSFmw",51.7493099787976,-125.457871165082,1646
16437,"ESSFmw",51.7489894717575,-125.393982012652,1570
16438,"ESSFmw",51.7488158425226,-125.362037800136,1706
16439,"ESSFmw",51.7692180233602,-125.489585749051,1386
16440,"ESSFmw",51.7898335601917,-125.745151765532,1639
16441,"ESSFmw",51.7893662947067,-125.58527771512,1326
16442,"ESSFmw",51.7885110410011,-125.393434582086,1382
16443,"ESSFmw",51.8092382651448,-125.617079283139,1329
16444,"ESSFmw",51.8091269128275,-125.585090311309,1629
16445,"ESSFmw",51.8087392808769,-125.489124464719,1362
16446,"ESSFmw",51.8077229369129,-125.297198757062,1705
16447,"ESSFmw",51.8287668418922,-125.552899474845,1593
16448,"ESSFmw",51.828499375404,-125.488893509755,1266
16449,"ESSFmw",51.8283522428255,-125.456890834035,1531
16450,"ESSFmw",51.8278572488083,-125.360884191111,1153
16451,"ESSFmw",51.8485266991072,-125.552697258018,1684
16452,"ESSFmw",51.8477907170423,-125.392611579364,1543
16453,"ESSFmw",51.8687143130118,-125.680624722992,1365
16454,"ESSFmw",51.8686206974024,-125.648592027824,1644
16455,"ESSFmw",51.8682862049239,-125.55249485819,1284
16456,"ESSFmw",51.8678712454071,-125.456399337785,1468
16457,"ESSFmw",51.8677150443729,-125.424367925347,1309
16458,"ESSFmw",51.8675499028902,-125.392336748613,1322
16459,"ESSFmw",51.8887588312753,-125.808670103675,1424
16460,"ESSFmw",51.8884736556734,-125.680480141699,1586
16461,"ESSFmw",51.8880453613282,-125.552292275115,1296
16462,"ESSFmw",51.8876302212791,-125.456153255925,1540
16463,"ESSFmw",51.8867594339588,-125.295926190211,1498
16464,"ESSFmw",51.9083931988359,-125.744459229343,1450
16465,"ESSFmw",51.9082326511224,-125.680335429443,1261
16466,"ESSFmw",51.9068929938583,-125.359726402564,1602
16467,"ESSFmw",51.9282187986412,-125.776420031854,1697
16468,"ESSFmw",51.9279913013492,-125.680190586047,1288
16469,"ESSFmw",51.9266510604361,-125.359436299715,1502
16470,"ESSFmw",51.9264677992167,-125.327362100322,1274
16471,"ESSFmw",51.9262755861786,-125.295288177092,1273
16472,"ESSFmw",51.9480841520928,-125.840501205382,1208
16473,"ESSFmw",51.9480351568564,-125.808409902709,1168
16474,"ESSFmw",51.9477496083466,-125.680045611333,1506
16475,"ESSFmw",51.9460331451728,-125.294968736737,1712
16476,"ESSFmw",51.9678823197016,-125.872534790933,1439
16477,"ESSFmw",51.9678422638186,-125.8404288685,1447
16478,"ESSFmw",51.9675075741096,-125.67990050512,1402
16479,"ESSFmw",51.9874260286232,-125.743995443732,1269
16480,"ESSFmw",51.9872652006355,-125.679755267232,1253
16481,"ESSFmw",52.0070224899238,-125.679609897487,1330
16482,"ESSFmw",52.0267794439762,-125.679464395707,1551
16483,"ESSFmw",52.0469426155102,-125.904467459384,1191
